fips,state,TableName,code,features,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
1,Alabama,SAINC30,110,"Per capita personal income, Dollars",5438.0,5920.0,6609.0,7275.0,7957.0,8796.0,9272.0,9906.0,10848.0,11604.0,12223.0,12864.0,13807.0,14986.0,15861.0,16572.0,17583.0,18129.0,18977.0,19892.0,20630.0,21516.0,22668.0,23333.0,24306.0,25057.0,25648.0,26673.0,28434.0,29949.0,31474.0,32739.0,33583.0,32769.0,33963.0,35101.0,35992.0,36258.0,37384.0,38954.0,39525.0,40864.0,42328.0,43996.0,46479.0
1,Alabama,SAINC30,120,"Per capita net earnings, Dollars",3952.0,4326.0,4849.0,5270.0,5578.0,6020.0,6188.0,6600.0,7255.0,7782.0,8234.0,8753.0,9399.0,9972.0,10518.0,10975.0,11642.0,11986.0,12482.0,12880.0,13349.0,13881.0,14757.0,15342.0,15801.0,16213.0,16637.0,17216.0,18258.0,19123.0,19910.0,20344.0,20229.0,19684.0,20109.0,20875.0,21399.0,21662.0,22174.0,22804.0,23179.0,23998.0,24955.0,25855.0,26164.0
1,Alabama,SAINC30,130,"Per capita personal current transfer receipts, Dollars",762.0,794.0,853.0,984.0,1148.0,1282.0,1415.0,1528.0,1607.0,1689.0,1749.0,1777.0,1852.0,2090.0,2290.0,2502.0,2805.0,2934.0,3080.0,3303.0,3463.0,3589.0,3630.0,3759.0,3987.0,4299.0,4588.0,4843.0,5100.0,5438.0,5782.0,6166.0,6820.0,7288.0,7936.0,8067.0,8068.0,8219.0,8530.0,9117.0,9211.0,9360.0,9672.0,10140.0,12444.0
1,Alabama,SAINC30,140,"Per capita income maintenance benefits, Dollars",101.0,104.0,105.0,135.0,163.0,175.0,176.0,189.0,193.0,191.0,187.0,182.0,197.0,218.0,244.0,275.0,331.0,349.0,368.0,397.0,427.0,434.0,434.0,432.0,431.0,451.0,504.0,546.0,585.0,626.0,621.0,701.0,735.0,856.0,954.0,1005.0,985.0,991.0,978.0,1232.0,1125.0,930.0,907.0,942.0,1039.0
1,Alabama,SAINC30,150,"Per capita unemployment insurance compensation, Dollars",57.0,46.0,36.0,42.0,63.0,55.0,77.0,82.0,58.0,52.0,54.0,46.0,39.0,42.0,50.0,63.0,78.0,69.0,49.0,47.0,53.0,50.0,51.0,51.0,53.0,73.0,94.0,91.0,63.0,54.0,50.0,54.0,89.0,230.0,243.0,194.0,137.0,96.0,56.0,48.0,46.0,39.0,35.0,35.0,776.0
1,Alabama,SAINC30,160,"Per capita retirement and other, Dollars",604.0,645.0,711.0,808.0,922.0,1052.0,1162.0,1257.0,1356.0,1446.0,1509.0,1549.0,1616.0,1830.0,1997.0,2164.0,2396.0,2517.0,2663.0,2859.0,2983.0,3105.0,3144.0,3276.0,3502.0,3775.0,3991.0,4206.0,4452.0,4759.0,5110.0,5411.0,5996.0,6202.0,6739.0,6869.0,6947.0,7132.0,7496.0,7837.0,8040.0,8391.0,8730.0,9163.0,10629.0
1,Alabama,SAINC30,170,"Per capita dividends, interest, and rent, Dollars",724.0,800.0,908.0,1021.0,1231.0,1493.0,1669.0,1778.0,1986.0,2134.0,2241.0,2334.0,2557.0,2924.0,3053.0,3095.0,3136.0,3209.0,3416.0,3709.0,3818.0,4046.0,4282.0,4232.0,4518.0,4545.0,4423.0,4614.0,5077.0,5388.0,5782.0,6229.0,6533.0,5797.0,5918.0,6159.0,6525.0,6377.0,6680.0,7034.0,7136.0,7506.0,7701.0,8001.0,7871.0
1,Alabama,SAINC30,171,"Per capita dividends, Dollars",93.0,105.0,121.0,137.0,148.0,167.0,174.0,198.0,212.0,239.0,263.0,293.0,355.0,427.0,457.0,496.0,528.0,575.0,677.0,736.0,826.0,890.0,939.0,892.0,959.0,903.0,1015.0,1152.0,1663.0,1633.0,1894.0,2116.0,2108.0,1455.0,1406.0,1648.0,1950.0,1861.0,2042.0,2214.0,2242.0,2402.0,2485.0,2652.0,2621.0
1,Alabama,SAINC30,172,"Per capita interest, Dollars",566.0,646.0,737.0,834.0,1026.0,1250.0,1419.0,1512.0,1706.0,1822.0,1924.0,1988.0,2129.0,2420.0,2501.0,2470.0,2424.0,2388.0,2444.0,2647.0,2637.0,2786.0,2953.0,2923.0,3131.0,3157.0,2896.0,2913.0,2786.0,3145.0,3380.0,3614.0,3670.0,3477.0,3443.0,3275.0,3277.0,3126.0,3212.0,3366.0,3418.0,3581.0,3682.0,3730.0,3572.0
1,Alabama,SAINC30,173,"Per capita rent, Dollars",65.0,48.0,50.0,50.0,57.0,76.0,76.0,68.0,68.0,73.0,54.0,54.0,73.0,77.0,96.0,129.0,183.0,245.0,295.0,326.0,355.0,370.0,389.0,418.0,429.0,485.0,512.0,550.0,628.0,610.0,507.0,499.0,756.0,866.0,1070.0,1235.0,1298.0,1390.0,1426.0,1453.0,1476.0,1523.0,1534.0,1619.0,1679.0
1,Alabama,SAINC30,180,"Earnings by place of work, Millions of dollars",15977.6,17715.7,20164.9,22203.6,23708.9,25812.6,26629.4,28582.0,31634.5,34180.2,36335.7,38826.6,41972.5,44619.3,47432.7,50105.1,53808.9,56263.5,59265.2,61719.6,64433.9,67511.3,72164.9,75429.1,77978.5,80308.9,82645.8,85907.3,91564.1,96823.9,102220.9,105561.9,106217.6,104185.8,107052.8,109806.4,112662.5,115980.5,119108.5,122895.6,125189.0,130073.4,135796.1,140964.1,143908.7
1,Alabama,SAINC30,190,"Wages and salaries, Millions of dollars",12098.4,13500.5,15294.5,16890.0,18332.3,19786.2,20466.3,21828.9,23946.1,25882.5,27444.3,29316.2,31390.1,33112.3,35264.0,36824.0,39239.4,40953.8,43183.0,45579.2,47482.7,50101.3,52742.6,55189.9,57239.3,58650.3,60175.1,62193.4,65590.7,69328.2,73732.1,77269.0,79137.6,76306.3,77298.1,78941.8,81166.9,82339.3,85163.9,88398.8,90619.5,94047.9,98114.3,102573.9,104934.6
1,Alabama,SAINC30,200,"Supplements to wages and salaries, Millions of dollars",2049.6,2360.4,2678.9,3018.3,3349.2,3748.8,4031.5,4426.2,4871.8,5346.3,5833.3,6185.3,6686.1,7293.8,7884.6,8452.4,9496.9,9913.3,10378.4,10463.4,10699.8,11069.0,11572.6,12108.4,12689.4,13414.0,14006.7,14925.8,16034.4,17068.7,17414.6,18017.2,18501.3,19032.7,19528.6,19966.9,19201.9,19846.2,20849.0,21598.3,22223.9,22605.1,23520.5,24393.5,24762.6
1,Alabama,SAINC30,201,"Employer contributions for employee pension and insurance funds, Millions of dollars",1317.6,1537.7,1723.3,1930.5,2184.0,2406.2,2626.6,2888.7,3112.8,3479.8,3819.2,4077.0,4361.2,4867.0,5253.7,5683.3,6529.3,6775.9,7045.7,6985.4,7100.3,7296.5,7595.6,7981.7,8415.8,9031.5,9514.0,10256.3,11160.9,11915.5,12057.5,12433.5,12755.8,13425.6,13626.8,13889.9,13038.3,13580.2,14477.9,15013.5,15614.2,15779.9,16401.7,17041.8,17029.2
1,Alabama,SAINC30,202,"Employer contributions for government social insurance, Millions of dollars",732.0,822.7,955.7,1087.8,1165.2,1342.6,1405.0,1537.4,1759.0,1866.5,2014.1,2108.3,2324.9,2426.8,2630.9,2769.1,2967.6,3137.4,3332.7,3478.0,3599.5,3772.5,3977.0,4126.7,4273.6,4382.5,4492.7,4669.5,4873.5,5153.2,5357.1,5583.8,5745.5,5607.1,5901.7,6077.0,6163.6,6266.0,6371.2,6584.8,6609.7,6825.2,7118.7,7351.7,7733.5
1,Alabama,SAINC30,210,"Proprietors' income, Millions of dollars",1829.6,1854.8,2191.5,2295.3,2027.5,2277.7,2131.6,2326.9,2816.6,2951.4,3058.1,3325.0,3896.3,4213.2,4284.1,4828.8,5072.6,5396.4,5703.8,5677.0,6251.3,6341.0,7849.7,8130.8,8049.9,8244.6,8464.0,8788.1,9939.0,10427.0,11074.2,10275.7,8578.6,8846.8,10226.1,10897.7,12293.8,13795.0,13095.6,12898.4,12345.5,13420.5,14161.4,13996.7,14211.5
1,Alabama,SAINC30,230,"Nonfarm proprietors' income, Millions of dollars",1430.8,1546.6,1782.4,1878.3,1919.1,1882.7,1825.0,2136.7,2439.8,2594.5,2705.1,2894.2,3211.8,3394.9,3573.0,3833.2,4188.3,4513.3,4766.0,5024.6,5464.4,5527.0,6921.5,7022.5,7238.1,7048.5,7665.3,7637.7,8342.4,8934.5,10255.7,9670.5,7926.8,8138.9,9656.6,10695.6,11838.3,11958.6,11866.8,11558.1,11683.9,12353.0,13350.0,13325.6,13666.0
1,Alabama,SAINC30,240,"Total employment (number of jobs), Number of jobs",1593952.0,1651033.0,1712582.0,1735879.0,1731866.0,1718783.0,1687466.0,1716798.0,1779584.0,1821588.0,1858269.0,1911569.0,1969768.0,2006365.0,2047865.0,2060099.0,2097425.0,2158752.0,2180001.0,2241551.0,2275108.0,2321253.0,2361892.0,2378217.0,2392225.0,2376053.0,2364828.0,2371430.0,2425649.0,2486833.0,2545556.0,2604078.0,2582591.0,2479507.0,2460298.0,2497933.0,2503678.0,2523338.0,2551872.0,2587451.0,2619737.0,2649812.0,2692383.0,2712704.0,2612469.0
1,Alabama,SAINC30,250,"Wage and salary employment, Number of jobs",1367093.0,1421345.0,1473985.0,1495344.0,1487636.0,1477665.0,1443237.0,1460227.0,1518114.0,1553760.0,1582957.0,1632883.0,1682571.0,1721083.0,1750833.0,1756471.0,1791538.0,1828907.0,1857135.0,1902929.0,1923645.0,1960015.0,1994381.0,2007120.0,2008801.0,1988175.0,1971265.0,1965711.0,2000342.0,2036267.0,2073063.0,2095767.0,2075014.0,1968098.0,1949629.0,1949307.0,1963937.0,1979360.0,1996239.0,2025178.0,2050126.0,2073917.0,2099071.0,2127321.0,2044978.0
1,Alabama,SAINC30,260,"Proprietors employment, Number of jobs",226859.0,229688.0,238597.0,240535.0,244230.0,241118.0,244229.0,256571.0,261470.0,267828.0,275312.0,278686.0,287197.0,285282.0,297032.0,303628.0,305887.0,329845.0,322866.0,338622.0,351463.0,361238.0,367511.0,371097.0,383424.0,387878.0,393563.0,405719.0,425307.0,450566.0,472493.0,508311.0,507577.0,511409.0,510669.0,548626.0,539741.0,543978.0,555633.0,562273.0,569611.0,575895.0,593312.0,585383.0,567491.0
1,Alabama,SAINC30,280,"Nonfarm proprietors employment, Number of jobs",163619.0,168377.0,179566.0,181324.0,184835.0,183681.0,188593.0,198391.0,205087.0,212674.0,221939.0,227866.0,237718.0,236476.0,248250.0,255987.0,258101.0,279246.0,272758.0,288546.0,301984.0,311547.0,316122.0,320967.0,334497.0,340191.0,351648.0,364917.0,386170.0,411611.0,434512.0,465184.0,465731.0,470279.0,469924.0,508579.0,501550.0,505271.0,518065.0,525193.0,532331.0,539709.0,557912.0,550787.0,532736.0
1,Alabama,SAINC30,290,"Average earnings per job (dollars), Dollars",10024.0,10730.0,11775.0,12791.0,13690.0,15018.0,15781.0,16648.0,17776.0,18764.0,19554.0,20311.0,21308.0,22239.0,23162.0,24322.0,25655.0,26063.0,27186.0,27534.0,28321.0,29084.0,30554.0,31717.0,32597.0,33799.0,34948.0,36226.0,37748.0,38935.0,40157.0,40537.0,41128.0,42019.0,43512.0,43959.0,44999.0,45963.0,46675.0,47497.0,47787.0,49088.0,50437.0,51964.0,55085.0
1,Alabama,SAINC30,300,"Average wages and salaries, Dollars",8850.0,9498.0,10376.0,11295.0,12323.0,13390.0,14181.0,14949.0,15774.0,16658.0,17337.0,17954.0,18656.0,19239.0,20141.0,20965.0,21903.0,22393.0,23252.0,23952.0,24684.0,25562.0,26446.0,27497.0,28494.0,29500.0,30526.0,31639.0,32790.0,34047.0,35567.0,36869.0,38138.0,38772.0,39648.0,40497.0,41329.0,41599.0,42662.0,43650.0,44202.0,45348.0,46742.0,48217.0,51313.0
1,Alabama,SAINC30,310,"Average nonfarm proprietors' income, Dollars",8745.0,9185.0,9926.0,10359.0,10383.0,10250.0,9677.0,10770.0,11897.0,12199.0,12188.0,12701.0,13511.0,14356.0,14393.0,14974.0,16227.0,16162.0,17473.0,17414.0,18095.0,17741.0,21895.0,21879.0,21639.0,20719.0,21798.0,20930.0,21603.0,21706.0,23603.0,20789.0,17020.0,17306.0,20549.0,21030.0,23603.0,23668.0,22906.0,22007.0,21949.0,22888.0,23928.0,24194.0,25653.0
2,Alaska,SAINC30,10,"Personal income (millions of dollars), Millions of dollars",4893.3,5081.9,5235.9,5546.8,6285.0,7152.3,8733.4,9513.5,10120.6,10965.8,11065.6,10618.1,11067.6,12110.5,12843.3,13405.1,14270.7,15007.3,15513.1,15955.8,16403.0,17276.6,18136.0,18712.5,20122.4,21309.2,22325.3,23340.3,24404.3,26061.2,27793.4,29869.1,32907.7,33028.4,35452.0,37981.8,39266.0,38978.0,41210.0,42555.1,41837.4,42497.1,44102.7,45293.9,46430.3
2,Alaska,SAINC30,45,"Net earnings by place of residence, Millions of dollars",4088.3,4169.0,4210.0,4444.7,5020.6,5666.8,6529.8,7316.3,7714.1,8176.9,8117.6,7643.4,7953.0,8651.9,9141.7,9550.6,10106.8,10455.1,10705.9,10880.0,11062.3,11603.6,12156.8,12485.4,13345.2,14428.7,15403.8,16360.7,17307.4,18492.2,19547.3,20623.6,21713.9,22705.0,24123.5,25735.2,26752.6,26546.7,27272.0,28045.6,27332.3,27417.8,28273.0,28831.0,28681.6
2,Alaska,SAINC30,50,"Personal current transfer receipts, Millions of dollars",233.7,278.3,299.1,293.2,344.2,407.3,864.4,633.2,682.6,886.8,997.6,1039.4,1117.8,1238.9,1370.5,1473.0,1635.2,1820.8,1865.5,1955.7,2105.1,2273.1,2470.7,2715.5,3077.4,3219.5,3307.4,3245.9,3208.4,3404.5,3615.5,4083.8,5461.3,4747.7,5336.0,5538.5,5402.3,5413.6,6480.1,6638.9,6559.2,6979.4,7558.9,7965.2,9414.7
2,Alaska,SAINC30,60,"Income maintenance benefits, Millions of dollars",27.5,32.8,35.7,49.1,68.3,80.1,72.5,76.5,86.7,103.6,110.5,116.6,124.0,129.2,140.5,174.8,208.6,226.6,241.5,257.0,247.4,265.4,259.6,246.5,283.0,293.3,320.4,333.9,353.6,381.2,397.8,421.6,455.5,585.5,773.4,809.0,838.0,842.0,851.9,776.0,734.7,763.3,744.8,788.3,834.8
2,Alaska,SAINC30,70,"Unemployment insurance compensation, Millions of dollars",56.5,99.5,93.6,53.2,52.0,69.3,76.8,89.3,92.4,114.2,135.7,85.2,65.3,56.9,78.6,100.8,150.7,153.5,125.8,98.3,102.8,100.3,109.2,122.7,111.0,110.3,159.1,166.5,123.5,107.2,96.5,90.4,111.2,215.4,270.6,266.5,232.6,197.8,115.8,96.1,110.5,94.8,77.2,78.0,899.9
2,Alaska,SAINC30,80,"Retirement and other, Millions of dollars",149.7,146.0,169.8,190.8,223.9,257.9,715.1,467.4,503.4,669.0,751.4,837.7,928.5,1052.9,1151.4,1197.3,1275.9,1440.7,1498.1,1600.4,1755.0,1907.4,2101.9,2346.2,2683.4,2815.9,2827.9,2745.5,2731.2,2916.1,3121.1,3571.8,4894.7,3946.7,4291.9,4463.0,4331.7,4373.8,5512.4,5766.9,5714.0,6121.2,6736.9,7099.0,7680.0
2,Alaska,SAINC30,90,"Dividends, interest, and rent, Millions of dollars",571.3,634.5,726.9,808.9,920.3,1078.2,1339.1,1563.9,1723.9,1902.1,1950.4,1935.3,1996.8,2219.6,2331.1,2381.5,2528.7,2731.4,2941.7,3120.1,3235.6,3399.9,3508.5,3511.7,3699.8,3661.0,3614.1,3733.7,3888.5,4164.6,4630.6,5161.7,5732.4,5575.7,5992.5,6708.0,7111.1,7017.8,7457.9,7870.6,7945.9,8099.9,8270.8,8497.6,8334.0
2,Alaska,SAINC30,91,"Personal dividend income, Millions of dollars",37.8,40.6,46.4,53.3,67.0,87.8,128.0,140.7,145.9,168.1,186.7,211.7,233.3,309.2,355.8,368.5,389.7,437.2,534.8,595.1,661.8,707.1,684.0,665.6,722.1,663.4,653.1,682.6,920.9,1002.7,1277.8,1585.8,1786.7,1380.5,1471.6,1788.1,1943.4,1874.6,2188.3,2337.3,2308.0,2353.2,2426.1,2590.4,2548.8
2,Alaska,SAINC30,92,"Personal interest income, Millions of dollars",495.0,561.2,646.5,719.0,809.5,936.6,1151.4,1333.1,1485.3,1621.2,1677.7,1654.0,1685.7,1837.1,1877.2,1909.9,1988.2,2065.4,2116.1,2236.8,2253.5,2368.2,2444.1,2436.3,2556.0,2523.1,2450.2,2517.7,2393.2,2655.1,2926.9,3200.2,3332.4,3363.2,3459.2,3595.5,3802.7,3683.0,3771.8,3962.9,3964.0,4149.1,4197.2,4332.5,4187.8
2,Alaska,SAINC30,93,"Imputed interest receipts, Millions of dollars",378.0,421.2,481.4,513.0,572.6,642.4,785.3,942.8,1010.9,1124.8,1185.3,1191.8,1210.1,1285.4,1321.6,1385.5,1465.1,1543.8,1582.6,1676.6,1682.8,1770.9,1757.6,1776.0,1802.7,1764.1,1854.3,1967.4,1964.3,2045.6,2196.4,2308.0,2440.9,2642.0,2749.2,2924.6,3090.4,3072.0,3128.9,3256.3,3216.8,3317.4,3429.1,3528.4,3425.7
2,Alaska,SAINC30,94,"Monetary interest receipts, Millions of dollars",117.0,140.1,165.1,206.0,236.9,294.2,366.1,390.3,474.5,496.4,492.4,462.2,475.6,551.7,555.6,524.3,523.1,521.6,533.5,560.2,570.7,597.3,686.5,660.3,753.3,759.0,595.9,550.2,428.9,609.5,730.5,892.2,891.5,721.2,710.0,670.9,712.3,611.1,642.9,706.6,747.2,831.7,768.1,804.1,762.1
2,Alaska,SAINC30,95,"Rental income of persons, Millions of dollars",38.5,32.7,34.0,36.7,43.8,53.8,59.7,90.1,92.7,112.8,86.0,69.6,77.8,73.3,98.2,103.2,150.8,228.8,290.8,288.3,320.3,324.5,380.4,409.8,421.7,474.5,510.9,533.4,574.4,506.8,425.9,375.7,613.4,832.0,1061.7,1324.4,1365.0,1460.1,1497.7,1570.4,1673.9,1597.6,1647.5,1574.7,1597.3
2,Alaska,SAINC30,97,"Monetary rent, Millions of dollars",21.8,22.8,22.9,27.2,34.8,43.6,55.4,86.6,92.6,116.6,97.0,81.1,79.7,74.5,94.1,89.9,116.0,155.4,187.3,171.3,175.4,172.7,185.4,173.7,159.8,160.2,152.8,160.8,185.5,171.1,189.2,172.5,194.7,229.5,283.7,341.1,338.8,361.7,391.1,407.2,407.5,375.2,374.8,376.0,383.0
2,Alaska,SAINC30,100,"Population (persons), Number of persons",393115.0,397363.0,402191.0,403544.0,405315.0,418493.0,449606.0,488418.0,513704.0,532496.0,544269.0,539310.0,541984.0,547160.0,553290.0,570193.0,588736.0,599432.0,603308.0,604412.0,608569.0,612968.0,619932.0,624779.0,627963.0,633714.0,642337.0,648414.0,659286.0,666946.0,675302.0,680300.0,687455.0,698895.0,713982.0,722349.0,730810.0,737626.0,737075.0,738430.0,742575.0,740983.0,736624.0,733603.0,731158.0
2,Alaska,SAINC30,110,"Per capita personal income, Dollars",12447.0,12789.0,13018.0,13745.0,15507.0,17091.0,19424.0,19478.0,19701.0,20593.0,20331.0,19688.0,20420.0,22133.0,23213.0,23510.0,24240.0,25036.0,25713.0,26399.0,26953.0,28185.0,29255.0,29951.0,32044.0,33626.0,34756.0,35996.0,37016.0,39075.0,41157.0,43906.0,47869.0,47258.0,49654.0,52581.0,53729.0,52843.0,55910.0,57629.0,56341.0,57352.0,59871.0,61742.0,63502.0
2,Alaska,SAINC30,120,"Per capita net earnings, Dollars",10400.0,10492.0,10468.0,11014.0,12387.0,13541.0,14523.0,14980.0,15017.0,15356.0,14915.0,14173.0,14674.0,15812.0,16522.0,16750.0,17167.0,17442.0,17745.0,18001.0,18177.0,18930.0,19610.0,19984.0,21252.0,22768.0,23981.0,25232.0,26252.0,27727.0,28946.0,30315.0,31586.0,32487.0,33787.0,35627.0,36607.0,35989.0,37000.0,37980.0,36807.0,37002.0,38382.0,39301.0,39228.0
2,Alaska,SAINC30,130,"Per capita personal current transfer receipts, Dollars",595.0,700.0,744.0,726.0,849.0,973.0,1923.0,1297.0,1329.0,1665.0,1833.0,1927.0,2062.0,2264.0,2477.0,2583.0,2777.0,3038.0,3092.0,3236.0,3459.0,3708.0,3985.0,4346.0,4901.0,5080.0,5149.0,5006.0,4866.0,5105.0,5354.0,6003.0,7944.0,6793.0,7474.0,7667.0,7392.0,7339.0,8792.0,8991.0,8833.0,9419.0,10262.0,10858.0,12876.0
2,Alaska,SAINC30,140,"Per capita income maintenance benefits, Dollars",70.0,83.0,89.0,122.0,168.0,191.0,161.0,157.0,169.0,195.0,203.0,216.0,229.0,236.0,254.0,307.0,354.0,378.0,400.0,425.0,406.0,433.0,419.0,395.0,451.0,463.0,499.0,515.0,536.0,572.0,589.0,620.0,663.0,838.0,1083.0,1120.0,1147.0,1142.0,1156.0,1051.0,989.0,1030.0,1011.0,1075.0,1142.0
2,Alaska,SAINC30,150,"Per capita unemployment insurance compensation, Dollars",144.0,250.0,233.0,132.0,128.0,166.0,171.0,183.0,180.0,214.0,249.0,158.0,120.0,104.0,142.0,177.0,256.0,256.0,209.0,163.0,169.0,164.0,176.0,196.0,177.0,174.0,248.0,257.0,187.0,161.0,143.0,133.0,162.0,308.0,379.0,369.0,318.0,268.0,157.0,130.0,149.0,128.0,105.0,106.0,1231.0
2,Alaska,SAINC30,160,"Per capita retirement and other, Dollars",381.0,367.0,422.0,473.0,552.0,616.0,1590.0,957.0,980.0,1256.0,1380.0,1553.0,1713.0,1924.0,2081.0,2100.0,2167.0,2404.0,2483.0,2648.0,2884.0,3112.0,3391.0,3755.0,4273.0,4444.0,4403.0,4234.0,4143.0,4372.0,4622.0,5250.0,7120.0,5647.0,6011.0,6178.0,5927.0,5930.0,7479.0,7810.0,7695.0,8261.0,9146.0,9677.0,10504.0
2,Alaska,SAINC30,170,"Per capita dividends, interest, and rent, Dollars",1453.0,1597.0,1807.0,2005.0,2270.0,2576.0,2978.0,3202.0,3356.0,3572.0,3584.0,3589.0,3684.0,4057.0,4213.0,4177.0,4295.0,4557.0,4876.0,5162.0,5317.0,5547.0,5659.0,5621.0,5892.0,5777.0,5627.0,5758.0,5898.0,6244.0,6857.0,7587.0,8339.0,7978.0,8393.0,9286.0,9730.0,9514.0,10118.0,10659.0,10701.0,10931.0,11228.0,11583.0,11398.0
2,Alaska,SAINC30,171,"Per capita dividends, Dollars",96.0,102.0,115.0,132.0,165.0,210.0,285.0,288.0,284.0,316.0,343.0,393.0,430.0,565.0,643.0,646.0,662.0,729.0,886.0,985.0,1087.0,1154.0,1103.0,1065.0,1150.0,1047.0,1017.0,1053.0,1397.0,1503.0,1892.0,2331.0,2599.0,1975.0,2061.0,2475.0,2659.0,2541.0,2969.0,3165.0,3108.0,3176.0,3294.0,3531.0,3486.0
2,Alaska,SAINC30,172,"Per capita interest, Dollars",1259.0,1412.0,1607.0,1782.0,1997.0,2238.0,2561.0,2729.0,2891.0,3044.0,3082.0,3067.0,3110.0,3358.0,3393.0,3350.0,3377.0,3446.0,3508.0,3701.0,3703.0,3864.0,3943.0,3899.0,4070.0,3981.0,3814.0,3883.0,3630.0,3981.0,4334.0,4704.0,4847.0,4812.0,4845.0,4977.0,5203.0,4993.0,5117.0,5367.0,5338.0,5599.0,5698.0,5906.0,5728.0
2,Alaska,SAINC30,173,"Per capita rent, Dollars",98.0,82.0,84.0,91.0,108.0,129.0,133.0,185.0,180.0,212.0,158.0,129.0,144.0,134.0,177.0,181.0,256.0,382.0,482.0,477.0,526.0,529.0,614.0,656.0,671.0,749.0,795.0,823.0,871.0,760.0,631.0,552.0,892.0,1190.0,1487.0,1833.0,1868.0,1980.0,2032.0,2127.0,2254.0,2156.0,2237.0,2146.0,2185.0
2,Alaska,SAINC30,180,"Earnings by place of work, Millions of dollars",5493.8,5083.9,4969.1,5186.5,5860.5,6776.5,7844.1,8774.1,9286.6,9769.0,9603.4,9040.3,9453.7,10318.1,10935.8,11458.0,12119.0,12568.8,12889.2,13080.4,13289.9,13885.4,14527.4,14882.1,15867.1,17029.5,18023.0,18952.1,19930.4,21161.0,22329.8,23393.3,24430.4,25470.7,26980.2,28475.1,29655.7,29872.7,30607.6,31433.1,30583.2,30684.5,31618.2,32282.7,32122.2
2,Alaska,SAINC30,190,"Wages and salaries, Millions of dollars",4403.4,3943.4,3743.3,3882.8,4393.7,5239.0,6061.6,6631.1,6956.6,7088.6,6780.4,6421.7,6601.3,7376.3,7808.0,8217.3,8630.7,8961.1,9198.4,9290.7,9517.2,9903.6,10328.9,10482.8,11077.3,11733.8,12324.3,12794.9,13460.8,14256.3,15122.6,16103.3,17038.0,17532.6,17998.1,18772.3,19588.2,19949.1,20515.3,21225.8,20517.8,20400.1,21049.7,21816.6,21536.1
2,Alaska,SAINC30,200,"Supplements to wages and salaries, Millions of dollars",728.5,751.0,749.7,774.8,865.7,1046.9,1211.7,1359.4,1483.8,1570.5,1554.9,1518.2,1590.3,1773.9,1936.7,2090.5,2293.3,2391.8,2443.9,2426.9,2423.2,2446.1,2531.5,2648.7,2818.4,3153.3,3382.6,3730.6,3993.5,4327.2,4471.8,4681.0,4773.1,5004.5,5174.3,5696.1,6147.1,6409.2,6620.4,6595.8,6675.0,6770.9,7254.9,7301.9,7268.6
2,Alaska,SAINC30,201,"Employer contributions for employee pension and insurance funds, Millions of dollars",390.9,455.5,474.0,480.8,545.3,639.6,731.8,837.3,888.0,983.0,1017.8,1015.9,1053.2,1193.5,1295.8,1416.8,1570.1,1621.1,1649.4,1636.9,1637.8,1646.0,1715.1,1824.2,1957.9,2255.8,2440.3,2758.6,2954.6,3210.2,3255.5,3433.4,3493.2,3702.4,3836.1,4251.7,4595.9,4804.3,5052.7,5018.7,5163.6,5257.3,5724.6,5729.4,5699.8
2,Alaska,SAINC30,202,"Employer contributions for government social insurance, Millions of dollars",337.5,295.6,275.7,294.0,320.4,407.3,480.0,522.1,595.8,587.6,537.1,502.2,537.1,580.5,640.8,673.7,723.3,770.7,794.5,790.0,785.4,800.1,816.4,824.4,860.5,897.5,942.2,972.0,1038.9,1117.0,1216.2,1247.6,1279.8,1302.1,1338.3,1444.4,1551.3,1604.9,1567.7,1577.1,1511.4,1513.6,1530.2,1572.5,1568.8
2,Alaska,SAINC30,210,"Proprietors' income, Millions of dollars",361.9,389.5,476.1,528.8,601.0,490.6,570.8,783.7,846.2,1109.9,1268.2,1100.5,1262.0,1167.9,1191.1,1150.1,1195.0,1215.9,1246.9,1362.9,1349.5,1535.7,1666.9,1750.6,1971.4,2142.4,2316.1,2426.7,2476.1,2577.4,2735.4,2609.0,2619.3,2933.7,3807.7,4006.6,3920.3,3514.4,3471.9,3611.5,3390.4,3513.5,3313.6,3164.2,3317.4
